ID,Position,Scouting Report Sentence(s),Race
104,CB,Positiv Eval@ Quality IndAdj Strong Active Complet IAV PowGain PowTot Strong EVAL Quality Strong Ovrst Quality,NW
104,CB,Strong Active Polit@ POLIT Ritual Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss Hostile Strong EVAL Quality Positiv Strong Virtue Know IndAdj,NW
104,CB,Strong Quality Space Strong Ovrst Know EVAL SureLw,NW
104,CB,Strong Means EndsLw Means SklOth SklTOT Positiv Pstv Strong Power Pleasur EMOT Ovrst WlbPsyc WlbTot Object Tool Negativ Ngtv Weak Passive Vice EndsLw,NW
104,CB,PLACE Route TimeSpc Perceiv EnlOth EnlTot Solve IAV,NW
104,CB,Solve IAV Econ@ ECON ComForm COM FormLw Positiv Econ@ Quan WltOth WltTot PLACE Sky TimeSpc,NW
104,CB,Know WlbPsyc WlbTot Affil ComForm Object ComnObj Positiv Legal Ought IndAdj RcEthic RcTot,NW
104,CB,Negativ Ngtv Passive Need EndsLw  Passive SocRel IAV Positiv Affil IPadj,NW
105,LB,Econ@ ECON Rel PowOth PowTot Active Solve IAV Strong Ovrst Quan SureLw Strong Power Virtue PowOth PowTot,NW
105,LB,Passive Arousal EndsLw Negativ Ngtv Strong Active NatrPro PowOth PowTot,NW
105,LB,Active Academ Try IAV EnlEnds EnlTot Econ@ ECON Polit@ POLIT COLL HU Negativ Ngtv Vice,NW
105,LB,Quality BodyPt Strong Ovrst Means EndsLw Power ComForm EnlGain EnlTot Active Travel EndsLw,NW
105,LB,Object Tool Positiv Nonadlt IndAdj Active Exprsv ComForm DAV Positiv Nonadlt IndAdj,NW
105,LB,PLACE Region TimeSpc Strong Active Fall IAV Positiv Nonadlt IndAdj,NW
105,LB,Travel IAV Positiv Strong Virtue EVAL Abs@ ABS MeansLw Vary TranLw Negativ Ngtv Hostile Active SocRel IAV Passive SocRel IAV,NW
105,LB,Negativ Ngtv Hostile Power Passive Vice PowOth PowTot Positiv Strong Virtue EVAL Abs@ ABS MeansLw Strong Power Causal PowLoss PowTot Negativ Decreas,NW
105,LB,Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Strong Power Active Work Quality Means WltOth WltTot,NW
105,LB,Positiv Pstv Virtue Legal PowAuth PowTot Object Food Positiv Econ@ Quan WltOth WltTot,NW
105,LB,Positiv NatrPro Know IndAdj Solve IAV,NW
105,LB,Negativ Ovrst Passive Means EnlOth EnlTot Positiv Nonadlt IndAdj Strong Active Increas EndsLw,NW
105,LB,Passive Undrst Causal Abs@ ABS If Weak Passive Arousal EMOT  Positiv Pstv Active ComForm DAV EnlGain EnlTot Hostile ComForm PowCon PowTot FormLw,NW
105,LB,Decreas DAV Negativ Hostile SocRel Exert,NW
105,LB,Positiv Nonadlt IndAdj NatrPro Positiv NatrPro Know IndAdj,NW
105,LB,IAV RcEthic RcTot Positiv Pstv Strong Virtue Exprsv,NW
105,LB,Negativ Ngtv Pain NegAff  Legal Role HU SklPt SklTOT Space TimeSpc,NW
106,DT,Object Tool Strong Quality,NW
106,DT,Positiv Eval@ Quality IndAdj Active Exert DAV Hostile Role HU PowPt PowTot Means,NW
106,DT,Negativ Ngtv Strong Active NatrPro PowOth PowTot Positiv Pstv Active ComForm DAV EnlGain EnlTot Active Solve IAV BodyPt,NW
106,DT,Positiv Virtue Space POS TimeSpc Quality Negativ Ngtv Hostile Strong Active Vice WlbPhys WlbTot,NW
106,DT,Negativ Passive NatrPro IAV Work IAV TranLw,NW
106,DT,Solve IAV Object BldgPt TimeSpc Positiv Pstv Affil Strong Active Role HU,NW
106,DT,PLACE Sky TimeSpc Strong Active Fall IAV  ,NW
106,DT,Strong Active Work IAV Object Tool,NW
106,DT,Positiv Know Perceiv Negativ Ngtv Role HU  Work IAV,NW
106,DT,Quality BodyPt Positiv Strong Virtue Negativ Ngtv Hostile Active SocRel IAV Weak Active Travel IAV,NW
106,DT,Active Causal TrnGain Active Exert Abs@ ABS EndsLw Finish Positiv Nonadlt IndAdj,NW
106,DT, Negativ Ngtv Passive Need EndsLw Strong Passive Increas EndsLw Positiv Pstv Strong Abs@ ABS Time@ RspOth RspTot,NW
106,DT,Solve IAV Passive Arousal EMOT Negativ Ngtv Solve IAV EndsLw,NW
106,DT,Positiv Pstv Active ComForm DAV EnlGain EnlTot  ComForm IAV,NW
106,DT,Negativ Ovrst  Space Strong Quan Affil COLL HU PowCoop PowTot PLACE Aquatic,NW
106,DT,Negativ Ngtv Passive Need EndsLw Positiv Pstv Virtue Academ EnlOth EnlTot Strong Power Econ@ Role HU WltPt WltTot Strong Active Exert Abs@ ABS TranLw,NW
106,DT,Travel IAV  Finish IAV Strong Work DAV PowOth PowTot Positiv Strong Know,NW
107,RB,Ovrst Quan ABS DIST Space TimeSpc,NW
107,RB,Negativ Weak Active Fail IAV,NW
107,RB,Positiv Know Perceiv Legal Role HU SklPt SklTOT Quality Positiv Active SocRel IAV Strong ComForm EnlOth EnlTot FormLw,NW
107,RB,Weak Submit Passive Rel DAV Positiv Strong Virtue Negativ Ngtv Vice NegAff Virtue SklOth SklTOT Active Exprsv Role HU SklPt SklTOT,NW
107,RB,Submit Passive Role HU PowPt PowTot Positiv Pstv Affil SocRel IAV AffGain AffTot  Virtue SklOth SklTOT Strong Active Exert IAV Strong Milit Role HU PowAuPt PowTot,NW
107,RB,Passive SocRel IAV  Ovrst Quan Strong Work DAV PowOth PowTot BodyPt WlbPhys WlbTot Weak Submit Passive Rel DAV,NW
107,RB,Strong Power Active Work PLACE Route TimeSpc Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
107,RB,Solve IAV Active Solve IAV Positiv Pstv Affil Strong Passive Virtue EVAL RspOth RspTot Positiv Affil Strong IndAdj,NW
107,RB,Solve IAV TranLw Legal Role HU SklPt SklTOT ABS DIST Space TimeSpc,NW
107,RB,Positiv Pstv Active Fetch IAV Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss,NW
107,RB,ABS DIST Space TimeSpc Positiv Pstv Active Fetch IAV,NW
107,RB,Passive Arousal EMOT Passive SocRel IAV Solve IAV,NW
107,RB,Passive SocRel IAV Strong Active Exert IAV Solve IAV TranLw,NW
107,RB,Solve IAV Positiv Pstv Active Virtue Abs@ ABS EndsLw Quality,NW
107,RB,Complet IAV Means WltOth WltTot Passive Perceiv Solve IAV,NW
107,RB,Passive Undrst Causal Abs@ ABS If Object Tool Object BldgPt TimeSpc Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
107,RB,Hostile Strong EVAL Quality Active Exprsv Role HU SklPt SklTOT ABS DIST Space TimeSpc Positiv Pstv Active ComForm DAV EnlGain EnlTot Weak Passive Decreas DAV RcEthic RcTot,NW
107,RB,Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Active Try IAV Positiv Pstv Strong Active Virtue SklOth SklTOT Decreas DAV Strong Increas,NW
108,CB, Quality ,NW
108,CB,Positiv Pstv Passive Virtue Passive Fall DAV Affil Active SocRel,NW
108,CB,Active Academ Means EnlOth EnlTot Positiv Nonadlt IndAdj Passive Arousal,NW
108,CB,PLACE Region TimeSpc ABS DIST Space TimeSpc Ovrst Time@ NegAff Power ComForm EnlGain EnlTot,NW
108,CB,Submit Passive Role HU BodyPt Abs@ ABS Time@ PLACE Route TimeSpc,NW
108,CB,PLACE Region Negativ Ngtv Hostile Active Virtue PowCon PowTot Space,NW
108,CB,PLACE Route TimeSpc Positiv Nonadlt IndAdj,NW
108,CB,Strong Active Fall IAV ,NW
108,CB,Passive Arousal EMOT  Positiv Nonadlt IndAdj Submit Passive Role HU,NW
108,CB,Academ Doctrin EnlOth EnlTot Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Passive SocRel IAV Positiv Affil IPadj,NW
108,CB,Strong Active Travel PowPt PowTot TranLw Positiv Pstv Strong Virtue EndsLw Means SklOth SklTOT,NW
108,CB,PLACE Sky TimeSpc PLACE Region,NW
108,CB,Negativ Ngtv Vice Ovrst EVAL NegAff Negativ Vice Eval@ Active Travel Complet IAV Negativ Ngtv Weak Active Fail DAV,NW
108,CB,BodyPt Vary Abs@ ABS PLACE Route TimeSpc ComForm IAV RspOth RspTot,NW
108,CB,NatrPro PLACE Route TimeSpc,NW
108,CB, Quality Strong Power Econ@ Role HU WltPt WltTot Strong Work DAV PowOth PowTot Passive SocRel IAV PLACE Route TimeSpc,NW
108,CB, Object Tool PLACE Route Goal PowOth PowTot,NW
109,WR,Econ@ ECON Rel PowOth PowTot Active Solve IAV,NW
109,WR,Strong Quan DIM Positiv Nonadlt IndAdj Ovrst Quan,NW
109,WR,Active ECON Means Space Space POS TimeSpc PLACE Route TimeSpc,NW
109,WR,Travel IAV Positiv Strong Virtue EVAL Abs@ ABS MeansLw Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Strong Active Travel PowPt PowTot TranLw PLACE Route TimeSpc Space Quality,NW
109,WR, Time@ TimeSpc Positiv Pstv Passive Virtue,NW
109,WR,Solve IAV Strong Active Complet IAV TrnGain Perceiv IAV EnlOth EnlTot Strong Space,NW
109,WR,Active Solve IAV Positiv Econ@ Quan WltOth WltTot Strong Power Goal PowCon PowTot ,NW
109,WR,Causal If Negativ Ngtv Weak Passive Vice Abs@ ABS WltTran WltTot Strong Space,NW
109,WR,Solve IAV Strong Means EndsLw,NW
109,WR,Positiv Pstv Strong Virtue EndsLw PLACE Route TimeSpc,NW
109,WR,Negativ Ngtv Weak Passive Vice SklOth SklTOT Rel TrnLoss Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
109,WR,Quality BodyPt Strong Active Complet IAV PowGain PowTot Space  Strong Space Positiv Strong Active Increas,NW
109,WR, ,NW
109,WR,Object Tool COM Strong Active Complet IAV TrnGain,NW
110,OT,Positiv Strong Virtue,NW
110,OT,ABS DIST Space TimeSpc  PLACE Region,NW
110,OT,Active Travel TranLw Causal If Quality Means WltOth WltTot Space Virtue SklOth SklTOT Strong Active Exert IAV,NW
110,OT,Positiv Pstv Strong Virtue PosAff NatrPro Strong Active Rise IAV Quality,NW
110,OT,Solve IAV Milit Object Tool Passive Goal EnlOth EnlTot Space Positiv Nonadlt IndAdj Passive SocRel IAV,NW
110,OT,ComForm DAV EnlGain EnlTot Strong Power Virtue PowOth PowTot Negativ Ngtv Hostile Strong Active Fetch DAV ,NW
110,OT,Positiv NatrPro Know IndAdj ABS DIST Space TimeSpc Power Active Travel Finish Active Try IAV PLACE Route,NW
110,OT,Strong Quality Econ@ ECON Rel PowOth PowTot Positiv Strong Virtue Know IndAdj Strong Power Active Work Positiv Affil Strong IndAdj Space Quan,NW
110,OT,Know Hostile Role HU PowPt PowTot Stay IAV EnlGain EnlTot Quan Positiv Affil Strong IndAdj,NW
110,OT,Strong Active Ovrst Persist Positiv Pstv Strong Active Virtue TrnGain Means SklOth SklTOT  Space,NW
110,OT,Passive Exert Ovrst Quan Active Exert DAV Econ@ Means SklOth SklTOT,NW
110,OT,Positiv Affil Strong IndAdj Strong Ovrst Know EVAL SureLw Strong Power Means EndsLw Positiv Pstv Finish Strong Active Work IAV TrnGain,NW
110,OT, Ritual Space TimeSpc Econ@ ECON COLL HU WltPt WltTot,NW
110,OT,Undrst EndsLw Decreas DAV Active Exert Abs@ ABS EndsLw Space TimeSpc Passive Fall DAV,NW
110,OT,Weak Time@ TimeSpc Ritual Weak Vice Undrst Abs@ ABS PowEnds PowTot Negativ Ngtv Role HU,NW
110,OT,Negativ Ngtv Weak Passive Vice EndsLw Know Hostile SocRel Arousal EndsLw,NW
110,OT,Positiv Feel Arousal Doctrin Active Solve IAV EnlGain EnlTot Positiv Pstv Virtue EndsLw,NW
110,OT,Space PLACE Land Space Space TimeSpc PLACE Region,NW
110,OT,Negativ Ngtv Passive Need EndsLw  BodyPt ComForm COM PowOth PowTot FormLw Negativ Ngtv Strong Active Finish PowLoss PowTot Passive SocRel IAV,NW
111,EDGE,Strong Virtue EndsLw Positiv Nonadlt IndAdj Vary Abs@ ABS Negativ Ngtv Vice Causal EndsLw Space TimeSpc,NW
111,EDGE,NatrPro Space Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot,NW
111,EDGE,Ovrst Quan Strong Ovrst Quan SureLw Strong Quan DIM,NW
111,EDGE,Strong EVAL Quality Strong Ovrst Quality Strong Active Fetch DAV TranLw Negativ Ngtv Hostile POLIT Role HU PowCon PowTot,NW
111,EDGE,Passive Arousal Submit Passive ComForm TranLw Positiv Nonadlt IndAdj Power ComForm EnlGain EnlTot,NW
111,EDGE,Positiv Pstv Strong Virtue EVAL SklOth SklTOT NatrPro,NW
111,EDGE,ABS DIST Space TimeSpc Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Rel TrnLoss Ritual,NW
111,EDGE,Vary IAV TranLw Strong Means MeansLw Positiv Pstv Strong Virtue Ovrst EVAL RspOth RspTot Active Travel TranLw,NW
111,EDGE,Negativ Ngtv Vice NegAff Active Travel TranLw Know WlbPsyc WlbTot,NW
111,EDGE,Positiv Pstv Strong Virtue EndsLw Active Exert Abs@ ABS EndsLw Positiv Pstv Virtue Econ@ ECON WltOth WltTot,NW
111,EDGE,Academ Doctrin EnlOth EnlTot Negativ Ngtv Hostile POLIT Role HU PowCon PowTot,NW
111,EDGE,Positiv Pstv Virtue EVAL SklOth SklTOT Negativ Ngtv Weak Passive Vice EndsLw Positiv Pstv Strong Virtue Ovrst EVAL RspOth RspTot Strong Active Fall IAV,NW
111,EDGE,Quality BodyPt Negativ Legal Stay PowLoss PowTot Power ComForm EnlGain EnlTot,NW
111,EDGE,Positiv Econ@ Quan WltOth WltTot ABS DIST Space TimeSpc Space,NW
111,EDGE,Positiv Pstv Active ComForm DAV EnlGain EnlTot Passive SocRel IAV Positiv Pstv Affil Strong Active Role HU,NW
111,EDGE,Decreas DAV Rel TrnLoss,NW
111,EDGE,Negativ Ngtv Weak Passive Vice EndsLw Positiv Strong Virtue Strong Active Increas TimeSpc Ritual,NW
111,EDGE,Negativ Ngtv Hostile Active SocRel PowCon PowTot Strong Stay IAV Strong Ovrst Time@ Intrj SureLw Passive Exert Active Travel TranLw,NW
112,WR,Vary Abs@ ABS Affil Active SocRel Means SklOth SklTOT,NW
112,WR,Quality Positiv Pstv Strong Virtue Exprsv Ovrst Quan Quality Strong Power Econ@ Role HU WltPt WltTot,NW
112,WR,Positiv Pstv Passive Virtue PLACE Route TimeSpc Weak Active Travel IAV Ritual Passive Quan TimeSpc Positiv Nonadlt IndAdj,NW
112,WR,Positiv Virtue Legal Role HU SklPt SklTOT Positiv Pstv Strong Active Virtue SklOth SklTOT Negativ ComForm Perceiv Econ@ ECON ComForm COM FormLw Active Travel IAV TranLw Goal Abs@ ABS EndsLw ,NW
112,WR,Passive SocRel IAV PLACE Route TimeSpc Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Positiv Pstv Affil Strong Active Role HU,NW
112,WR,Quality Strong Active Increas TimeSpc PLACE Route TimeSpc Passive Causal IAV,NW
112,WR,Positiv NatrPro Know IndAdj Positiv Strong Virtue Know IndAdj Strong Space,NW
112,WR,Strong Power Active ComForm IAV EnlOth EnlTot Complet IAV Negativ Ngtv Hostile Active SocRel IAV TrnLoss Passive Goal EnlOth EnlTot,NW
112,WR, Positiv Pleasur EMOT Undrst Strong Active Complet IAV TrnGain Positiv Pstv Virtue WlbPhys WlbTot,NW
112,WR,Passive Arousal EMOT Positiv Pstv Affil Strong Active Role HU Space BodyPt Strong Active Increas IAV EndsLw PLACE Region ECON Exprsv Ritual,NW
112,WR,Strong Work DAV PowOth PowTot Strong Active Ovrst Persist Positiv Pstv Active ComForm DAV EnlGain EnlTot Space Passive SocRel IAV Strong Active Complet IAV TrnGain,NW
112,WR,Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Negativ Ngtv Passive Need EndsLw Positiv Active IAV Academ Doctrin EnlOth EnlTot,NW
112,WR,Strong Means EndsLw Active Travel Space Active Work IAV TranLw PLACE Route TimeSpc,NW
112,WR,Strong Active Exert IAV TranLw  Affil Active SocRel IAV AffGain AffTot,NW
112,WR,Solve IAV,NW
112,WR,Negativ Ngtv Hostile Active SocRel PowCon PowTot Finish IAV Positiv Pstv Strong Virtue Exprsv Space TimeSpc PLACE Route TimeSpc Abs@ ABS Time@,NW
112,WR,Solve IAV Rel TrnLoss Strong Active Fall IAV Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
112,WR,Passive Travel IAV PLACE Route TimeSpc Negativ Ngtv Hostile Active SocRel IAV TrnLoss ,NW
112,WR,Negativ Ngtv Weak Passive Vice EndsLw Travel IAV TranLw Ritual Passive Goal EnlOth EnlTot Object Tool,NW
113,LB,Object Tool,NW
113,LB,Positiv Nonadlt IndAdj Space TimeSpc Negativ Ngtv Hostile Weak Passive SocRel PowCon PowTot Means WltOth WltTot,NW
113,LB,Space TimeSpc Positiv Nonadlt IndAdj,NW
113,LB,Active Arousal Ovrst NatrPro,NW
113,LB,Strong Power Active Work Object BldgPt TimeSpc Active Solve IAV EnlGain EnlTot Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Hostile Strong EVAL Quality,NW
113,LB,Strong Active Fetch IAV TrnGain Strong Active Rise IAV,NW
113,LB,Strong Active Exert IAV TranLw Strong Active Exert IAV Strong Milit Role HU PowAuPt PowTot Negativ Ngtv Weak Passive Vice Abs@ ABS WltTran WltTot,NW
113,LB,Finish Strong Power Virtue PowOth PowTot,NW
113,LB,Passive SocRel IAV Goal PowOth PowTot Active Work DAV Finish,NW
113,LB,Space Academ PLACE Social EnlOth EnlTot,NW
113,LB,Positiv Role HU Know Active Exert Abs@ ABS EndsLw Space POS TimeSpc,NW
113,LB,Negativ Ovrst Know EnlGain EnlTot Passive SocRel IAV Positiv Nonadlt IndAdj Strong Active Increas EndsLw,NW
113,LB, Decreas DAV Active Travel Negativ Ngtv Role HU PLACE Region,NW
113,LB, Negativ Ngtv Hostile Strong Power Active SocRel DAV PowLoss PowTot Strong Active Rise IAV PLACE Sky TimeSpc,NW
113,LB,Positiv Econ@ Quan WltOth WltTot Hostile ComForm PowCon PowTot FormLw  Positiv Nonadlt IndAdj Strong Active Exert IAV TranLw,NW
113,LB,Negativ Ngtv Passive Need EndsLw Positiv Nonadlt IndAdj,NW
113,LB,Negativ Weak Active Travel IAV ABS DIST Space TimeSpc Power ComForm EnlGain EnlTot,NW
113,LB,Positiv Nonadlt IndAdj Space Positiv Pstv Strong Virtue EndsLw Ovrst Know,NW
114,C, Strong Ovrst Time@ Intrj SureLw,W
114,C,Weak Submit Passive Rel DAV Strong Active Fetch DAV TranLw Active Solve IAV EnlGain EnlTot Negativ Ngtv Hostile POLIT Role HU PowCon PowTot,W
114,C,BodyPt WlbPhys WlbTot Power Active Travel,W
114,C,Quality Quality Strong Active Rise IAV Strong Space DIM TimeSpc Strong Power Econ@ Role HU WltPt WltTot Strong Solve IAV,W
114,C,NatrPro Positiv Pstv Passive Virtue Strong Active Exert IAV,W
114,C,Positiv Pstv Virtue EVAL PosAff Positiv Feel Arousal Doctrin Space Strong Quan Affil COLL HU PowCoop PowTot,W
114,C, ABS DIST Space TimeSpc Active Travel TranLw Positiv Pstv Active ComForm DAV EnlGain EnlTot,W
114,C,Passive Goal EnlOth EnlTot Active Solve IAV EnlGain EnlTot Positiv Affil Strong IndAdj,W
114,C,Positiv Virtue BodyPt WlbPhys WlbTot BodyPt Strong Stay IAV,W
114,C,Positiv Affil Strong IndAdj,W
114,C,Strong Space IAV PosAff Weak Space DIM,W
114,C,Passive Goal EnlOth EnlTot Negativ Ngtv Pain NegAff,W
114,C,Negativ Ngtv Strong Active NatrPro PowOth PowTot Positiv Strong NatrPro,W
114,C,Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot Positiv Active Ovrst IAV,W
114,C,Econ@ Role HU SklOth SklTOT Object Tool Strong Quan DIM,W
115,LB,Positiv Pstv Virtue EVAL PosAff Active Solve IAV EnlGain EnlTot Positiv Pstv Doctrin RcEthic RcTot Positiv Pstv Strong Power Active Goal EndsLw Stay IAV EnlGain EnlTot Space,NW
115,LB,Positiv Pstv Strong Virtue Exprsv Active Travel TranLw,NW
115,LB,Positiv Nonadlt IndAdj,NW
115,LB,Positiv Pstv Strong Virtue EVAL SklOth SklTOT Negativ Ngtv Strong Active NatrPro PowOth PowTot Strong Active Fall IAV,NW
115,LB,Positiv Eval@ Quality IndAdj Negativ Ngtv Vice  Active Travel IAV TranLw Ovrst Quan,NW
115,LB,Positiv Strong Virtue  Ovrst Time@ NegAff Power ComForm EnlGain EnlTot Active Travel EndsLw,NW
115,LB, Arousal EndsLw Negativ Ngtv Hostile Strong Active SocRel IAV PowLoss PowTot Passive SocRel IAV Space TimeSpc,NW
115,LB,Positiv Pstv Strong Power Virtue MeansLw Positiv Nonadlt IndAdj ,NW
115,LB,Object Tool Positiv Ovrst Know IndAdj Strong Active Increas TimeSpc Negativ Ngtv Vice Ovrst EVAL NegAff,NW
115,LB,Negativ Ngtv Vice NegAff Passive SocRel IAV Strong Active Complet IAV TrnGain Quality Means WltOth WltTot Econ@ ECON ComForm COM FormLw,NW
115,LB,Positiv NatrPro Know IndAdj Negativ Hostile Active IPadj Negativ Ngtv Vice Negativ Ngtv Weak Active Fail DAV,NW
115,LB,Finish Academ PLACE Social EnlOth EnlTot Negativ Ngtv Hostile Weak Passive SocRel PowCon PowTot Strong Rel IAV TranLw Econ@ Means SklOth SklTOT,NW
115,LB,Positiv Nonadlt IndAdj Positiv Pstv Strong Space POS Quality,NW
115,LB,Passive Perceiv Space TimeSpc,NW
115,LB,Positiv Nonadlt IndAdj Negativ Ngtv Vice EnlOth EnlTot Negativ Ngtv Vice Ovrst EVAL NegAff Know Abs@ ABS EnlOth EnlTot,NW
115,LB,Negativ Ngtv Weak Passive Vice EndsLw Strong Ovrst Means EndsLw Positiv Active ComForm Solve IAV,NW
115,LB, Active Travel EndsLw Weak Undrst FREQ TimeSpc Negativ Passive Increas IAV,NW
115,LB,Negativ Ngtv Passive Need EndsLw Negativ Ngtv Hostile Strong Active Vice PowCon PowTot  Space,NW
115,LB, Negativ Ngtv Role HU Strong Active Exert IAV TranLw,NW
116,EDGE,Positiv Pstv Rel IAV RspGain RspTot Hostile Strong Power Active Milit SocRel IAV PowCon PowTot,NW
116,EDGE,Positiv Pstv Virtue EVAL SklOth SklTOT ECON POLIT Name,NW
116,EDGE,Active Vary IAV Positiv PLACE ,NW
116,EDGE,Active Solve IAV Active Travel IAV TranLw,NW
116,EDGE,Positiv Pstv Strong Virtue Ovrst EVAL RspOth RspTot Active Exert DAV  ,NW
116,EDGE,Space DIM TimeSpc  Positiv Pstv Strong Ovrst Quan  Negativ Ngtv Hostile Active SocRel IAV TrnLoss,NW
116,EDGE,Positiv Pstv Strong Virtue EVAL SklOth SklTOT Strong Ovrst Time@ Intrj SureLw Object Tool,NW
116,EDGE,Negativ Hostile Active Exert IAV Strong Active Fetch DAV TranLw Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot,NW
116,EDGE,Positiv Nonadlt IndAdj Negativ Ngtv Hostile Power Passive Vice PowOth PowTot,NW
116,EDGE,Passive Perceiv Affil Strong Work PowCoop PowTot Positiv Pstv Affil Active Virtue EVAL MeansLw Causal,NW
116,EDGE,Hostile Strong Active Stay IAV PowCon PowTot,NW
116,EDGE,Strong Active Exert IAV TranLw  Active Exert DAV,NW
116,EDGE,Means WltOth WltTot Space ,NW
116,EDGE,Positiv Pstv Active ComForm DAV EnlGain EnlTot Strong Work DAV PowOth PowTot Positiv Pstv Strong Active Virtue SklOth SklTOT Hostile Strong Power Active SocRel IAV Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
116,EDGE,Negativ Ngtv Hostile Active Virtue PowCon PowTot Quality Ovrst Quan,NW
116,EDGE,Space,NW
116,EDGE,Negativ Ngtv Weak Passive Vice SklOth SklTOT Positiv Pstv Virtue EVAL WltOth WltTot Negativ Ngtv Hostile Strong Active SocRel IAV PowLoss PowTot,NW
117,DT,Active Solve IAV Know Positiv Nonadlt IndAdj Negativ Ngtv Vice Space TimeSpc,NW
117,DT,Positiv Pstv Strong Virtue EndsLw Time@,NW
117,DT,Space,NW
117,DT,ABS DIST Space TimeSpc  Strong Stay IAV Rel Strong Quan Affil COLL HU PowCoop PowTot Positiv Pstv Strong Power Quality,NW
117,DT,PLACE Region  Positiv Pstv Affil Active Virtue EVAL MeansLw PLACE Route Strong Space IAV PosAff,NW
117,DT,Positiv Pstv Virtue Undrst EVAL EndsLw ,NW
117,DT,Negativ Ngtv Hostile Strong Active Vice WlbPhys WlbTot Positiv Pstv Strong Active Virtue TrnGain Positiv Strong Virtue EVAL Abs@ ABS MeansLw,NW
117,DT, Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Negativ Hostile Active Try Exert DAV Passive SocRel IAV Negativ Ngtv Hostile Strong Active SocRel IAV PowLoss PowTot Object Tool,NW
117,DT,Passive Perceiv IAV EnlOth EnlTot Strong Active Increas EndsLw  Strong Quan Virtue EVAL,NW
