ID,Position,Scouting Report Sentence(s),Race
160,CB," Tape showed lack of urgency and competitiveness in 2020,  Needs to do better job of sliding feet to match press release",NW
160,CB," Leggy in his transitions,  Pursues patterns with forward lean and a lack of balance",NW
160,CB," Lacks speed to phase routes of true speedsters,  Backpedal is very tall and very bumpy",NW
160,CB," Unable to plant and drive with efficient movement,  Needs to own his piece of the catch space",NW
160,CB," Misses interception opportunities with lack of eye balance,  Above-average play strength",NW
161,OT,"Has started at both tackle spots,  Multiple kick-slide depths available to him depending on ground to gain",W
161,OT," Shows potential to mirror active rushers on two-way goes,  Flips hips around opponent to wall off and secure base blocks",W
161,OT," Unlocks hips to turn and redirect rusher past pocket,  Instinctive hands reset and find their way as run and pass blocker",W
161,OT," Plays with desired grit,  Dips and lifts into down blocks",W
161,OT," Footwork after first contact is above average,  Torque in hips and core to steer his man out of the way",W
161,OT," * Needs to eliminate some of his waist-bending and forward lean * Pad level runs a little too high, * Excessive wasted motion getting out of stance and into pull blocks",W
161,OT,"* Could struggle making back-side cutoffs, * Lacks fluidity working from block to block",W
161,OT,"* Defenders work away from his attempts to sustain the block, * Ineffective length in pass sets",W
161,OT,"* Hands need to be thrown quicker and further inside, * Breakdown in composure at the top of the rush",W
162,TE,"Team captain,  Helps out in pass protection with decent mirror and technique",W
162,TE," Will stick and sustain as a slot blocker,  Reads the track properly when asked to lead block",W
162,TE," Slick footwork and leverage in his routes,  Ability to run more complex routes underneath",W
162,TE," Spins open suddenly in space against zone,  Sharp angles out of his turns",W
162,TE," Adjustment and focus to bring the throw in,  Just nine yards per reception during career",W
162,TE," Thin through waist and hips with lean lower body,  Lacks threatening vertical push off the line",W
162,TE,""" Moves well but doesnt separate much"",  Might not have ability to attack the seam",W
162,TE," Lacks agility on the move when working at the second level,  Gets overtaken by force at point of attack as blocker",W
163,SAF,"Three-year starter playing with alpha vibe as run defender,  Versatility to play two-deep, in the box or occasional big nickel",NW
163,SAF,""" Quick downhill to fit up and limit running backs angles"",  Breaks down into balanced platform, exploding hips into contact",NW
163,SAF," Good foot speed in his coverage duties,  Displays adequate strength to cover tight ends",NW
163,SAF," Gets people down, limiting yards after catch,  Energetic coverage on special teams",NW
163,SAF," Runs into waiting blockers when he loses patience,  Needs to slip more blocks near the line of scrimmage",NW
163,SAF," Misses open-field tackles when he drops head and loses his sight,  Bites hard on route fakes",NW
163,SAF,""" His make-up gear isnt as fast as you want"",  Will get behind and panic in man coverage",NW
163,SAF," Below-average change of direction,  Will take coverage chances for fear of getting behind",NW
164,SAF,"Position and scheme versatile,  Starting experience at cornerback and safety",NW
164,SAF," Maintains eye balance throughout the route,  Plays with good reads and positioning from the post",NW
164,SAF," Instinctive and rangy, firing off the hash over the top,  Smooth transitions to route match from off-man",NW
164,SAF," Above-average ball skills,  Possesses hands and body control to take it away",NW
164,SAF," Intercepted Ohio State QB Justin Fields twice in 2020,  Diligent getting head around to find the football",NW
164,SAF," Field intelligence to line up defense on back-end,  Very good feel for space from short zone",NW
164,SAF," Rarely out of position,  Top-end speed appears to be average",NW
164,SAF," Delay in downfield trigger coming out of his pedal,  Run pursuit might need more patience as a safety",NW
164,SAF," Tackling will need more work,  Inconsistent to break down and center up",NW
164,SAF," Wrap-up tackle strength is very average,  Top-end speed appears to be average",NW
165,SAF,"Loves to be around the action,  Plays with urgency and passion in everything he does",NW
165,SAF," Has quick twitch to rush in with his response,  Fast and very physical as a striker",NW
165,SAF," Improved with his responses to play-action in 2020,  Able to play deep half with leverage and range over the top",NW
165,SAF," Has hips and feet to make fluid coverage adjustments on the move,  Plus burst from a standstill",NW
165,SAF," Valuable run support talent near the line of scrimmage,  Explodes into his targets with mindset of an enforcer",NW
165,SAF," Looks forward to wiping out ball-carriers in the alley,  Average instincts and recognition in coverage",NW
165,SAF," Below-average anticipation to squeeze routes underneath,  Feet stick in neutral when transitioning from top of his drop",NW
165,SAF," Allows feet to operate outside the frame, causing some balance issues,  Can improve at locating and tracking earlier from high safety",NW
165,SAF," Races downhill to tackle without coming to balance,  Steep track leaves him at tough angle to finish the job",NW
165,SAF," Stops feet and lunges rather than running through his target in open field,  Improved with his responses to play-action in 2020",NW
166,CB,"Slender, long frame,  Can be tough to elude from press",NW
166,CB," Will widen out and slow the release with his punch,  Drives into space in coverage with easy movement",NW
166,CB," Finds the deep ball and crowds into chest of target,  Long arms can pry throws free when challenging catch point",NW
166,CB," Covers plenty of lateral space as open-field tackler,  Has kick coverage experience",NW
166,CB," No career interceptions and unimpressive ball production,  Has a tendency to declare hips a little too early",NW
166,CB," Has hitch in his change of direction when transitioning,  Slow to accelerate when chasing route breaks",NW
166,CB,""" Cant catch up in recovery mode deep"",  Made crucial mistakes from zone that cost his team touchdowns in 2019",NW
166,CB," Instincts and awareness are an issue,  Will widen out and slow the release with his punch",NW
167,CB,"Hits the NFL marks for size, speed and quickness,  40",NW
167,CB,"5-inch vertical leap tracks with his high school high jump background,  Short choppy steps provide controlled movements underneath",NW
167,CB," Very athletic with good feet,  Bursts into the route breaks from top of his drop",NW
167,CB," Possesses stop-start talent to change direction with route,  Size and strength are natural irritants at the catch point",NW
167,CB," Quick wrap-and-finish after the catch,  Has moments with downhill run support into the backfield",NW
167,CB," Inconsistent approach in run support,  Needs to be quicker to read and challenge blockers",NW
167,CB," Tries to read receiver rather than turning to locate football,  Sluggish getting back on track when route crosses his face",NW
167,CB," Had a very poor outing against Purdue,  Allowed top positioning to get away from him in 2020",NW
167,CB,""" Doesnt take optimal playmaking angles to play the ball"", "" Doesnt take optimal playmaking angles to play the ball""",NW
168,TE,"Crushed it in 2019 with 894 receiving yards and 15 touchdowns,  Gets out of his stance with good quickness",W
168,TE," Plays with forward lean into early stages of route,  Able to work over the top of linebackers across the field",W
168,TE," Hips allow him to sink and scoot on short routes,  Hands catcher with above-average athletic ability and catch radius",W
