ID,Position,Scouting Report Sentence(s),Race
159,OT, Maintains pad level and knee bend,W
159,OT, Plays with body control and second-level adjustments,W
159,OT, Rolls hips through initial contact,W
159,OT, Uses inside hands into the frame,W
159,OT, Accelerates feet through angle blocks to create block security,W
159,OT, Defenders successfully cross his face with slants,W
159,OT, Needs better landmarks and angles in first attack,W
159,OT, Base will narrow out on move blocks,W
159,OT, Sustain would benefit from better reset of hands and post-block footwork,W
159,OT, Below-average length diminishes opportunity to cinch up after punch,W
159,OT, Plays with nose out past toes a little too often,W
159,OT, Would benefit from better weight distribution to prevent falling forward,W
159,OT, Upper body gets ahead of his feet at times on lateral movements,W
160,CB,Big body with long frame,NW
160,CB, Has starting experience inside and outside,NW
160,CB, Above-average play strength,NW
160,CB, Tools and traits to become more disruptive from press,NW
160,CB, Puts body on body and swipes around receiver into passing lane underneath,NW
160,CB, Uses length to effectively finish at the catch point,NW
160,CB,""" Reads receivers eyes to make timely challenges""",NW
160,CB, Has pulled in impressive interceptions,NW
160,CB, Can drive through catch attempt and jar it loose,NW
160,CB, Can be plus run defender,NW
160,CB, Jammer/gunner potential on special teams,NW
160,CB, Dominated by quality competition in 2020,NW
160,CB, Tape showed lack of urgency and competitiveness in 2020,NW
160,CB, Needs to do better job of sliding feet to match press release,NW
160,CB, Leggy in his transitions,NW
160,CB, Pursues patterns with forward lean and a lack of balance,NW
160,CB, Lacks speed to phase routes of true speedsters,NW
160,CB, Backpedal is very tall and very bumpy,NW
160,CB, Unable to plant and drive with efficient movement,NW
160,CB, Needs to own his piece of the catch space,NW
161,OT,Has started at both tackle spots,W
161,OT, Multiple kick-slide depths available to him depending on ground to gain,W
161,OT, Shows potential to mirror active rushers on two-way goes,W
161,OT, Flips hips around opponent to wall off and secure base blocks,W
161,OT, Unlocks hips to turn and redirect rusher past pocket,W
161,OT, Instinctive hands reset and find their way as run and pass blocker,W
161,OT, Plays with desired grit,W
161,OT, Dips and lifts into down blocks,W
161,OT, Footwork after first contact is above average,W
161,OT, Torque in hips and core to steer his man out of the way,W
161,OT, * Needs to eliminate some of his waist-bending and forward lean * Pad level runs a little too high,W
161,OT,* Excessive wasted motion getting out of stance and into pull blocks,W
161,OT,* Could struggle making back-side cutoffs,W
161,OT,* Lacks fluidity working from block to block,W
161,OT,* Defenders work away from his attempts to sustain the block,W
161,OT,* Ineffective length in pass sets,W
161,OT,* Hands need to be thrown quicker and further inside,W
162,TE,Team captain,W
162,TE, Helps out in pass protection with decent mirror and technique,W
162,TE, Will stick and sustain as a slot blocker,W
162,TE, Reads the track properly when asked to lead block,W
162,TE, Slick footwork and leverage in his routes,W
162,TE, Ability to run more complex routes underneath,W
162,TE, Spins open suddenly in space against zone,W
162,TE, Sharp angles out of his turns,W
162,TE, Adjustment and focus to bring the throw in,W
162,TE, Just nine yards per reception during career,W
162,TE, Thin through waist and hips with lean lower body,W
162,TE, Lacks threatening vertical push off the line,W
162,TE,""" Moves well but doesnt separate much""",W
162,TE, Might not have ability to attack the seam,W
162,TE, Lacks agility on the move when working at the second level,W
163,SAF,Three-year starter playing with alpha vibe as run defender,NW
163,SAF," Versatility to play two-deep, in the box or occasional big nickel",NW
163,SAF,""" Quick downhill to fit up and limit running backs angles""",NW
163,SAF," Breaks down into balanced platform, exploding hips into contact",NW
163,SAF, Good foot speed in his coverage duties,NW
163,SAF, Displays adequate strength to cover tight ends,NW
163,SAF," Gets people down, limiting yards after catch",NW
163,SAF, Energetic coverage on special teams,NW
163,SAF, Runs into waiting blockers when he loses patience,NW
163,SAF, Needs to slip more blocks near the line of scrimmage,NW
163,SAF, Misses open-field tackles when he drops head and loses his sight,NW
163,SAF, Bites hard on route fakes,NW
163,SAF,""" His make-up gear isnt as fast as you want""",NW
163,SAF, Will get behind and panic in man coverage,NW
163,SAF, Below-average change of direction,NW
164,SAF,Position and scheme versatile,NW
164,SAF, Starting experience at cornerback and safety,NW
164,SAF, Maintains eye balance throughout the route,NW
164,SAF, Plays with good reads and positioning from the post,NW
164,SAF," Instinctive and rangy, firing off the hash over the top",NW
164,SAF, Smooth transitions to route match from off-man,NW
164,SAF, Above-average ball skills,NW
164,SAF, Possesses hands and body control to take it away,NW
164,SAF, Intercepted Ohio State QB Justin Fields twice in 2020,NW
164,SAF, Diligent getting head around to find the football,NW
164,SAF, Field intelligence to line up defense on back-end,NW
164,SAF, Very good feel for space from short zone,NW
164,SAF, Rarely out of position,NW
164,SAF, Top-end speed appears to be average,NW
164,SAF, Delay in downfield trigger coming out of his pedal,NW
164,SAF, Run pursuit might need more patience as a safety,NW
164,SAF, Tackling will need more work,NW
164,SAF, Inconsistent to break down and center up,NW
165,SAF,Loves to be around the action,NW
165,SAF, Plays with urgency and passion in everything he does,NW
165,SAF, Has quick twitch to rush in with his response,NW
165,SAF, Fast and very physical as a striker,NW
165,SAF, Improved with his responses to play-action in 2020,NW
165,SAF, Able to play deep half with leverage and range over the top,NW
165,SAF, Has hips and feet to make fluid coverage adjustments on the move,NW
165,SAF, Plus burst from a standstill,NW
165,SAF, Valuable run support talent near the line of scrimmage,NW
165,SAF, Explodes into his targets with mindset of an enforcer,NW
165,SAF, Looks forward to wiping out ball-carriers in the alley,NW
165,SAF, Average instincts and recognition in coverage,NW
165,SAF, Below-average anticipation to squeeze routes underneath,NW
165,SAF, Feet stick in neutral when transitioning from top of his drop,NW
165,SAF," Allows feet to operate outside the frame, causing some balance issues",NW
165,SAF, Can improve at locating and tracking earlier from high safety,NW
165,SAF, Races downhill to tackle without coming to balance,NW
165,SAF, Steep track leaves him at tough angle to finish the job,NW
166,CB,"Slender, long frame",NW
166,CB, Can be tough to elude from press,NW
166,CB, Will widen out and slow the release with his punch,NW
166,CB, Drives into space in coverage with easy movement,NW
166,CB, Finds the deep ball and crowds into chest of target,NW
166,CB, Long arms can pry throws free when challenging catch point,NW
166,CB, Covers plenty of lateral space as open-field tackler,NW
166,CB, Has kick coverage experience,NW
166,CB, No career interceptions and unimpressive ball production,NW
166,CB, Has a tendency to declare hips a little too early,NW
166,CB, Has hitch in his change of direction when transitioning,NW
166,CB, Slow to accelerate when chasing route breaks,NW
166,CB,""" Cant catch up in recovery mode deep""",NW
166,CB, Made crucial mistakes from zone that cost his team touchdowns in 2019,NW
167,CB,"Hits the NFL marks for size, speed and quickness",NW
167,CB, 40,NW
167,CB,5-inch vertical leap tracks with his high school high jump background,NW
167,CB, Short choppy steps provide controlled movements underneath,NW
167,CB, Very athletic with good feet,NW
167,CB, Bursts into the route breaks from top of his drop,NW
167,CB, Possesses stop-start talent to change direction with route,NW
167,CB, Size and strength are natural irritants at the catch point,NW
167,CB, Quick wrap-and-finish after the catch,NW
167,CB, Has moments with downhill run support into the backfield,NW
167,CB, Inconsistent approach in run support,NW
167,CB, Needs to be quicker to read and challenge blockers,NW
167,CB, Tries to read receiver rather than turning to locate football,NW
167,CB, Sluggish getting back on track when route crosses his face,NW
167,CB, Had a very poor outing against Purdue,NW
167,CB, Allowed top positioning to get away from him in 2020,NW
168,TE,Crushed it in 2019 with 894 receiving yards and 15 touchdowns,W
168,TE, Gets out of his stance with good quickness,W
168,TE, Plays with forward lean into early stages of route,W
168,TE, Able to work over the top of linebackers across the field,W
168,TE, Hips allow him to sink and scoot on short routes,W
168,TE, Hands catcher with above-average athletic ability and catch radius,W
168,TE, Adds additional yards after the catch,W
168,TE, Rare tight end/punter position flexibility,W
168,TE, Career punting average of 42,W
168,TE,4 yards with 56 percent inside the 20-yard line,W
168,TE, Overwhelmed lesser foes on small-school circuit,W
168,TE, Rushes through his attempts to leverage routes,W
168,TE, Too upright in his route bends,W
168,TE," Held to 0, 1 or 2 catches in five of 13 games",W
168,TE, No functional power as a blocker,W
169,SAF,Good understanding of the game,NW
169,SAF, Recognizes over routes and jumps down on top of them,NW
169,SAF, More than willing to deliver a blow over the middle,NW
169,SAF, High-point leaper with hands to take it away,NW
169,SAF, Had seven interceptions over his last 14 games,NW
169,SAF, Above-average play recognition in 2019,NW
169,SAF,""" Quick to flip his field attention based on quarterbacks actions""",NW
169,SAF, Rushes downhill to challenge RPO throws Willing combatant in run support,NW
169,SAF," High-cut, slender frame",NW
169,SAF, Average open-field athlete,NW
169,SAF, Hiccups when transitioning hips,NW
169,SAF, Below-average long speed and shows fear of getting burned,NW
169,SAF, Played so deep he was a non-factor against Alabama in 2020,NW
169,SAF, Spotty angles to the ball lead to occasional big plays,NW
169,SAF, Takes the brunt of blow against bigger backs as tackler,NW
169,SAF, Below-average man-cover talent,NW
170,LB,Tackle collector with plenty of solo finishes,W
170,LB, Good football IQ with time at both safety and linebacker,W
